"Year" "Age" "Male"
"773" "1930" "72" 1006.78804118242
"774" "1930" "73" 1079.5420570944
"775" "1930" "74" 963.224979051948
"776" "1930" "75" 943.112486481434
"777" "1930" "76" 947.048759049736
"778" "1930" "77" 760.296184929786
"779" "1930" "78" 850.910382609023
"780" "1930" "79" 770.168612854416
"781" "1930" "80" 864.733758710464
"782" "1930" "81" 615.548828614596
"783" "1930" "82" 685.074202133808
"784" "1930" "83" 567.164553629048
"785" "1930" "84" 533.190912045538
"786" "1930" "85" 481.289875231404
"787" "1930" "86" 503.214044630527
"788" "1930" "87" 335.067651142366
"789" "1930" "88" 308.592851281492
"790" "1930" "89" 230.406989889964
"791" "1930" "90" 241.987205478549
"792" "1930" "91" 144.417110490706
"793" "1930" "92" 123.275958049577
"794" "1930" "93" 96.9190682905261
"795" "1930" "94" 66.0473810814321
"796" "1930" "95" 45.6766109573655
"797" "1930" "96" 38.6857388824224
"798" "1930" "97" 26.3611174743623
"799" "1930" "98" 17.2676767006516
"800" "1930" "99" 21.8924276130274
"801" "1931" "20" 283.435752644669
"802" "1931" "21" 271.718577281805
"803" "1931" "22" 303.539527821075
"804" "1931" "23" 278.998239099747
"805" "1931" "24" 266.946370619349
"806" "1931" "25" 258.965712438803
"807" "1931" "26" 235.452621045103
"808" "1931" "27" 292.227276960108
"809" "1931" "28" 283.346961089736
"810" "1931" "29" 208.963078367524
"811" "1931" "30" 276.860980292782
"812" "1931" "31" 217.367277547019
"813" "1931" "32" 228.821230505127
"814" "1931" "33" 255.550771986879
"815" "1931" "34" 241.002348764241
"816" "1931" "35" 310.889024658594
"817" "1931" "36" 265.594580090512
"818" "1931" "37" 233.143226984516
"819" "1931" "38" 296.801199397165
"820" "1931" "39" 293.682473578257
"821" "1931" "40" 311.9056718098
"822" "1931" "41" 363.621971530467
"823" "1931" "42" 372.838586598029
"824" "1931" "43" 375.983352340991
"825" "1931" "44" 360.221455326304
"826" "1931" "45" 417.492759548128
"827" "1931" "46" 430.50901547363
"828" "1931" "47" 451.879561941652
"829" "1931" "48" 468.506388241425
"830" "1931" "49" 433.561929042079
"831" "1931" "50" 540.779840713181
"832" "1931" "51" 455.154600272235
"833" "1931" "52" 615.073196409643
"834" "1931" "53" 524.617877037451
"835" "1931" "54" 525.940007183934
"836" "1931" "55" 583.205263955798
"837" "1931" "56" 667.162475708686
"838" "1931" "57" 549.186817872152
"839" "1931" "58" 610.868281759322
"840" "1931" "59" 570.709897957183
"841" "1931" "60" 690.30124909291
"842" "1931" "61" 617.53846604526
"843" "1931" "62" 688.685104349908
"844" "1931" "63" 736.283498837147
"845" "1931" "64" 899.809969857009
"846" "1931" "65" 932.124775414635
"847" "1931" "66" 738.062296193093
"848" "1931" "67" 788.219628118677
"849" "1931" "68" 964.775150848087
"850" "1931" "69" 895.435298448801
"851" "1931" "70" 1105.45377309443
"852" "1931" "71" 987.878468656773
"853" "1931" "72" 967.526770662516
"854" "1931" "73" 961.179150429089
"855" "1931" "74" 938.555984328548
"856" "1931" "75" 1095.79096831447
"857" "1931" "76" 975.907524754293
"858" "1931" "77" 884.800648274366
"859" "1931" "78" 876.860770331696
"860" "1931" "79" 884.072177475318
"861" "1931" "80" 799.804517816752
"862" "1931" "81" 663.569319520704
"863" "1931" "82" 749.135008059954
"864" "1931" "83" 613.726618499775
"865" "1931" "84" 557.459111579787
"866" "1931" "85" 484.42094774642
"867" "1931" "86" 460.102615009947
"868" "1931" "87" 363.136536458321
"869" "1931" "88" 340.397531404859
"870" "1931" "89" 234.900707006548
"871" "1931" "90" 197.968461635429
"872" "1931" "91" 156.559943882376
"873" "1931" "92" 139.421695021912
"874" "1931" "93" 99.7905426865909
"875" "1931" "94" 74.0690723050386
"876" "1931" "95" 50.2844946558122
"877" "1931" "96" 33.2380286537111
"878" "1931" "97" 26.5712528087199
"879" "1931" "98" 20.6810448542237
"880" "1931" "99" 17.655802773172
"881" "1932" "20" 303.046788796084
"882" "1932" "21" 323.229690110358
"883" "1932" "22" 285.351903660363
"884" "1932" "23" 277.613069628831
"885" "1932" "24" 252.169198903721
"886" "1932" "25" 235.537342706462
"887" "1932" "26" 269.738467547111
"888" "1932" "27" 268.445073432522
"889" "1932" "28" 262.325420048833
"890" "1932" "29" 225.612687646644
"891" "1932" "30" 279.747918207664
"892" "1932" "31" 223.280483557656
"893" "1932" "32" 265.130783391837
"894" "1932" "33" 219.63049835749
"895" "1932" "34" 261.417436600197
"896" "1932" "35" 289.995400058571
"897" "1932" "36" 233.519502037996
"898" "1932" "37" 262.421596345492
"899" "1932" "38" 324.68429523129
"900" "1932" "39" 278.459325415408
"901" "1932" "40" 341.130485598464
"902" "1932" "41" 304.951656150818
"903" "1932" "42" 380.710968329012
"904" "1932" "43" 408.381535672583
"905" "1932" "44" 388.138120752433
"906" "1932" "45" 403.903288350906
"907" "1932" "46" 384.697928552888
"908" "1932" "47" 464.416809730232
"909" "1932" "48" 539.93688406162
"910" "1932" "49" 455.576666885754
"911" "1932" "50" 565.703643472865
"912" "1932" "51" 495.86224818551
"913" "1932" "52" 620.690194906341
"914" "1932" "53" 501.932546111476
"915" "1932" "54" 672.466927903472
"916" "1932" "55" 580.268958303751
"917" "1932" "56" 722.955202737823
"918" "1932" "57" 585.864951238967
"919" "1932" "58" 781.181187387183
"920" "1932" "59" 737.130983798951
"921" "1932" "60" 784.512304678373
"922" "1932" "61" 671.026716751512
"923" "1932" "62" 850.205095222732
"924" "1932" "63" 754.363038440701
"925" "1932" "64" 743.382466600835
"926" "1932" "65" 1005.06152885221
"927" "1932" "66" 748.535356111825
"928" "1932" "67" 911.85366344871
"929" "1932" "68" 1009.04804818374
"930" "1932" "69" 939.18018981712
"931" "1932" "70" 1088.19009919371
"932" "1932" "71" 900.322497635381
"933" "1932" "72" 1201.28215291556
"934" "1932" "73" 1075.21393955732
"935" "1932" "74" 1084.82425201801
"936" "1932" "75" 1011.19662677171
"937" "1932" "76" 964.22138338089
"938" "1932" "77" 987.404155601794
"939" "1932" "78" 1050.3247429898
"940" "1932" "79" 851.978634186555
"941" "1932" "80" 878.845710407244
"942" "1932" "81" 733.266182781849
"943" "1932" "82" 801.159213257302
"944" "1932" "83" 693.772830793262
"945" "1932" "84" 556.361358023901
"946" "1932" "85" 502.943565597245
"947" "1932" "86" 433.176142375823
"948" "1932" "87" 427.179821183858
"949" "1932" "88" 325.423023930565
"950" "1932" "89" 236.663444742933
"951" "1932" "90" 244.172044253442
"952" "1932" "91" 140.327490633493
"953" "1932" "92" 137.148567075329
"954" "1932" "93" 99.2023540313356
"955" "1932" "94" 77.0465327932499
"956" "1932" "95" 48.6832292929292
"957" "1932" "96" 37.46658931938
"958" "1932" "97" 25.1721300135367
"959" "1932" "98" 12.26806204319
"960" "1932" "99" 19.6904583387077
"961" "1933" "20" 253.955612722086
"962" "1933" "21" 285.450780232251
"963" "1933" "22" 266.738950914145
"964" "1933" "23" 288.678267127834
"965" "1933" "24" 254.027669804636
"966" "1933" "25" 281.614034205722
"967" "1933" "26" 223.799815446837
"968" "1933" "27" 267.555247533834
"969" "1933" "28" 245.470228280872
"970" "1933" "29" 242.29923827434
"971" "1933" "30" 249.697475511348
"972" "1933" "31" 193.55924192369
"973" "1933" "32" 287.394475195417
"974" "1933" "33" 260.441428168956
"975" "1933" "34" 208.774879138172
"976" "1933" "35" 257.765015665255
"977" "1933" "36" 271.597215784248
"978" "1933" "37" 255.070417749463
"979" "1933" "38" 299.201523921406
"980" "1933" "39" 288.771688864473
"981" "1933" "40" 353.071686645038
"982" "1933" "41" 294.04464404122
"983" "1933" "42" 362.3911228057
"984" "1933" "43" 394.014326602221
"985" "1933" "44" 346.578368909564
"986" "1933" "45" 479.513723683357
"987" "1933" "46" 412.943590992596
"988" "1933" "47" 435.27286957344
"989" "1933" "48" 455.085097809508
"990" "1933" "49" 542.081124763051
"991" "1933" "50" 478.160574848112
"992" "1933" "51" 481.835403107107
"993" "1933" "52" 657.010861305567
"994" "1933" "53" 548.264212555066
"995" "1933" "54" 530.155618239194
"996" "1933" "55" 667.492970657349
"997" "1933" "56" 563.641858700663
"998" "1933" "57" 682.050258725882
"999" "1933" "58" 798.3936238694
"1000" "1933" "59" 667.053056112444
"1001" "1933" "60" 768.656237555808
"1002" "1933" "61" 629.093287732126
"1003" "1933" "62" 798.934064861387
"1004" "1933" "63" 723.653861142742
"1005" "1933" "64" 819.840380187705
"1006" "1933" "65" 886.507756992057
"1007" "1933" "66" 769.81163341552
"1008" "1933" "67" 948.314506462217
"1009" "1933" "68" 1033.04549769396
"1010" "1933" "69" 993.089718288928
"1011" "1933" "70" 1101.5470983644
"1012" "1933" "71" 849.172934176959
"1013" "1933" "72" 1024.99398674574
"1014" "1933" "73" 1203.13087849673
"1015" "1933" "74" 1036.76576359607
"1016" "1933" "75" 948.538938761176
"1017" "1933" "76" 1072.16228073556
"1018" "1933" "77" 1046.37255133269
"1019" "1933" "78" 1096.45258848276
"1020" "1933" "79" 971.24827567609
"1021" "1933" "80" 932.21780185774
"1022" "1933" "81" 737.112189962156
"1023" "1933" "82" 780.683932176232
"1024" "1933" "83" 837.335330544971
"1025" "1933" "84" 581.116696508043
"1026" "1933" "85" 506.11165916943
"1027" "1933" "86" 425.639915496577
"1028" "1933" "87" 392.727118015289
"1029" "1933" "88" 325.919466184918
"1030" "1933" "89" 292.738046457851
"1031" "1933" "90" 219.38734679427
"1032" "1933" "91" 170.205508669931
"1033" "1933" "92" 141.299531826517
"1034" "1933" "93" 146.467253894359
"1035" "1933" "94" 71.2204482322559
"1036" "1933" "95" 50.6654358415399
"1037" "1933" "96" 48.9908111442346
"1038" "1933" "97" 29.4109759584069
"1039" "1933" "98" 21.2851396988612
"1040" "1933" "99" 16.8574088672176
"1041" "1934" "20" 268.092196800699
"1042" "1934" "21" 314.095366754336
"1043" "1934" "22" 240.927680429444
"1044" "1934" "23" 253.21548130922
"1045" "1934" "24" 238.135766401794
"1046" "1934" "25" 280.283529149042
"1047" "1934" "26" 216.278083574725
"1048" "1934" "27" 202.148617214989
"1049" "1934" "28" 237.642200582661
"1050" "1934" "29" 219.2436728172
"1051" "1934" "30" 233.999985466478
"1052" "1934" "31" 194.16273071263
"1053" "1934" "32" 213.30647420045
"1054" "1934" "33" 267.600075886026
"1055" "1934" "34" 260.537153488677
"1056" "1934" "35" 256.080934125278
"1057" "1934" "36" 217.108807995962
"1058" "1934" "37" 225.085967059527
"1059" "1934" "38" 282.458266175725
"1060" "1934" "39" 281.028999669291
"1061" "1934" "40" 298.246627493761
"1062" "1934" "41" 302.268561672885
"1063" "1934" "42" 358.822378546465
"1064" "1934" "43" 349.605336944573
"1065" "1934" "44" 452.836365167797
"1066" "1934" "45" 416.068119404837
"1067" "1934" "46" 413.488430539519
"1068" "1934" "47" 393.136320872605
"1069" "1934" "48" 529.148769864813
"1070" "1934" "49" 421.950956911314
"1071" "1934" "50" 561.280215145601
"1072" "1934" "51" 524.996451093815
"1073" "1934" "52" 594.508922520792
"1074" "1934" "53" 677.214200532064
"1075" "1934" "54" 624.79966318477
"1076" "1934" "55" 609.681636693515
"1077" "1934" "56" 618.557227582857
"1078" "1934" "57" 667.161748398934
"1079" "1934" "58" 775.505335406028
"1080" "1934" "59" 703.893009508867
"1081" "1934" "60" 794.828345067613
"1082" "1934" "61" 671.593781360984
"1083" "1934" "62" 718.698131948151
"1084" "1934" "63" 824.570291883592
"1085" "1934" "64" 840.466379241273
"1086" "1934" "65" 908.450160081778
"1087" "1934" "66" 816.846250995062
"1088" "1934" "67" 940.402300038189
"1089" "1934" "68" 1126.68062410355
"1090" "1934" "69" 1039.13365414813
"1091" "1934" "70" 1013.86044171569
"1092" "1934" "71" 859.843791386019
"1093" "1934" "72" 1082.38466478735
"1094" "1934" "73" 1083.10023082327
"1095" "1934" "74" 1133.62651277985
"1096" "1934" "75" 1224.76432200708
"1097" "1934" "76" 1052.72410587934
"1098" "1934" "77" 1004.87400229499
"1099" "1934" "78" 1042.77421263554
"1100" "1934" "79" 1029.6297877131
"1101" "1934" "80" 890.350706273597
"1102" "1934" "81" 728.899787919223
"1103" "1934" "82" 795.40301431641
"1104" "1934" "83" 819.295407810062
"1105" "1934" "84" 659.692398326006
"1106" "1934" "85" 587.530137662776
"1107" "1934" "86" 407.688705083728
"1108" "1934" "87" 394.22509637964
"1109" "1934" "88" 321.127915024292
"1110" "1934" "89" 256.852292357013
"1111" "1934" "90" 251.61860751994
"1112" "1934" "91" 160.000077649299
"1113" "1934" "92" 133.631524044089
"1114" "1934" "93" 97.6042240903247
"1115" "1934" "94" 93.4449859718792
"1116" "1934" "95" 67.6134233598132
"1117" "1934" "96" 39.5334361769725
"1118" "1934" "97" 33.608464308735
"1119" "1934" "98" 15.7913155943155
"1120" "1934" "99" 8.98196691996418
"1121" "1935" "20" 246.399120503711
"1122" "1935" "21" 324.855523048528
"1123" "1935" "22" 247.441807674989
"1124" "1935" "23" 267.366814041138
"1125" "1935" "24" 284.92755192495
"1126" "1935" "25" 275.296059455629
"1127" "1935" "26" 247.583255974436
"1128" "1935" "27" 263.402157362737
"1129" "1935" "28" 244.487432917394
"1130" "1935" "29" 223.362021484645
"1131" "1935" "30" 272.360033947974
"1132" "1935" "31" 253.24123240835
"1133" "1935" "32" 281.867596293613
"1134" "1935" "33" 260.547173496429
"1135" "1935" "34" 257.359856782481
"1136" "1935" "35" 382.00998506695
"1137" "1935" "36" 262.660208456358
"1138" "1935" "37" 295.853414544649
"1139" "1935" "38" 260.030270094052
"1140" "1935" "39" 265.799850287847
"1141" "1935" "40" 353.704373190459
"1142" "1935" "41" 287.635623432649
"1143" "1935" "42" 411.507345772348
"1144" "1935" "43" 417.997597472789
"1145" "1935" "44" 413.572903800011
"1146" "1935" "45" 418.196937768906
"1147" "1935" "46" 442.470749907661
"1148" "1935" "47" 550.967121770605
"1149" "1935" "48" 456.590742395679
"1150" "1935" "49" 483.373599418532
"1151" "1935" "50" 573.890924500907
"1152" "1935" "51" 406.284736206383
"1153" "1935" "52" 605.042052275874
"1154" "1935" "53" 573.29523207196
"1155" "1935" "54" 608.035506644659
"1156" "1935" "55" 721.159919260209
"1157" "1935" "56" 750.557808798552
"1158" "1935" "57" 699.479433364794
"1159" "1935" "58" 703.633566212375
"1160" "1935" "59" 710.217765671713
"1161" "1935" "60" 912.029790235125
"1162" "1935" "61" 674.04263999206
"1163" "1935" "62" 835.632169484068
"1164" "1935" "63" 761.079446885735
"1165" "1935" "64" 814.954740065988
"1166" "1935" "65" 1049.40723514613
"1167" "1935" "66" 887.024208851159
"1168" "1935" "67" 958.036006386392
"1169" "1935" "68" 1210.35948767848
"1170" "1935" "69" 1052.26247816579
"1171" "1935" "70" 1073.29658494522
"1172" "1935" "71" 952.110788024217
"1173" "1935" "72" 1054.20899296459
"1174" "1935" "73" 1111.79072839506
"1175" "1935" "74" 1117.58142091418
"1176" "1935" "75" 1306.04063444193
"1177" "1935" "76" 1239.90029229098
"1178" "1935" "77" 1000.7087735625
"1179" "1935" "78" 1134.68419976532
"1180" "1935" "79" 1076.99585817121
"1181" "1935" "80" 938.613012908306
"1182" "1935" "81" 794.713430455886
"1183" "1935" "82" 744.833181986492
"1184" "1935" "83" 736.961406178633
"1185" "1935" "84" 772.379760013707
"1186" "1935" "85" 682.356088989414
"1187" "1935" "86" 472.725956076011
"1188" "1935" "87" 389.388508355245
"1189" "1935" "88" 331.932398335775
"1190" "1935" "89" 273.560383686796
"1191" "1935" "90" 208.49223143952
"1192" "1935" "91" 150.514253722038
"1193" "1935" "92" 125.168774009915
"1194" "1935" "93" 86.075283844024
"1195" "1935" "94" 104.123290502466
"1196" "1935" "95" 64.1938322539441
"1197" "1935" "96" 40.923926052358
"1198" "1935" "97" 27.591539690271
"1199" "1935" "98" 16.3477768798359
"1200" "1935" "99" 14.0451315611601
"1201" "1936" "20" 292.293322099792
"1202" "1936" "21" 256.575394687103
"1203" "1936" "22" 311.214941979758
"1204" "1936" "23" 282.110970688006
"1205" "1936" "24" 294.817554323562
"1206" "1936" "25" 228.350873295218
"1207" "1936" "26" 284.954285736568
"1208" "1936" "27" 211.320967289433
"1209" "1936" "28" 210.951789234299
"1210" "1936" "29" 199.978997164173
"1211" "1936" "30" 236.553394008894
"1212" "1936" "31" 203.737651560456
"1213" "1936" "32" 233.735485830251
"1214" "1936" "33" 271.665144005092
"1215" "1936" "34" 211.643103533518
"1216" "1936" "35" 321.62453416083
"1217" "1936" "36" 302.774787464412
"1218" "1936" "37" 288.531170282513
"1219" "1936" "38" 272.387720637722
"1220" "1936" "39" 303.574284789898
"1221" "1936" "40" 409.019384892378
"1222" "1936" "41" 351.548422623659
"1223" "1936" "42" 284.756639750674
"1224" "1936" "43" 394.326850544149
"1225" "1936" "44" 427.731632267823
"1226" "1936" "45" 360.721185079543
"1227" "1936" "46" 435.097125508962
"1228" "1936" "47" 473.494290571427
"1229" "1936" "48" 507.355223312974
"1230" "1936" "49" 540.183677987242
"1231" "1936" "50" 598.985935041122
"1232" "1936" "51" 503.187628264911
"1233" "1936" "52" 633.143208472058
"1234" "1936" "53" 600.700331479311
"1235" "1936" "54" 621.501771237329
"1236" "1936" "55" 774.025226961356
"1237" "1936" "56" 734.190499636205
"1238" "1936" "57" 714.59782980266
"1239" "1936" "58" 807.340747571038
"1240" "1936" "59" 730.144126527896
"1241" "1936" "60" 886.698233900126
"1242" "1936" "61" 756.838288977742
"1243" "1936" "62" 938.381123796664
"1244" "1936" "63" 897.760546022235
"1245" "1936" "64" 930.751887451205
"1246" "1936" "65" 952.83850530819
"1247" "1936" "66" 968.925069142506
"1248" "1936" "67" 1007.58902095705
"1249" "1936" "68" 1217.77692986839
"1250" "1936" "69" 1109.78046215978
"1251" "1936" "70" 1245.86504678358
"1252" "1936" "71" 1027.64621979231
"1253" "1936" "72" 1170.10396546274
"1254" "1936" "73" 1174.37730341218
"1255" "1936" "74" 1050.13035936914
"1256" "1936" "75" 1290.08985800594
"1257" "1936" "76" 1288.66332720537
"1258" "1936" "77" 1207.44608277529
"1259" "1936" "78" 1163.19917394556
"1260" "1936" "79" 1170.43962911563
"1261" "1936" "80" 991.644556800509
"1262" "1936" "81" 811.416500804946
"1263" "1936" "82" 797.855913901981
"1264" "1936" "83" 877.241361013055
"1265" "1936" "84" 723.575579275377
"1266" "1936" "85" 592.372679828759
"1267" "1936" "86" 602.610029963776
"1268" "1936" "87" 421.102200213634
"1269" "1936" "88" 335.968680573162
"1270" "1936" "89" 283.581256817188
"1271" "1936" "90" 210.619752442464
"1272" "1936" "91" 146.53036308419
"1273" "1936" "92" 165.986948243575
"1274" "1936" "93" 86.1330387862399
"1275" "1936" "94" 98.3521393967327
"1276" "1936" "95" 75.718743869802
"1277" "1936" "96" 55.893409694545
"1278" "1936" "97" 35.275057242997
"1279" "1936" "98" 18.3717786638532
"1280" "1936" "99" 14.0235486044548
"1281" "1937" "20" 262.794020945532
"1282" "1937" "21" 269.350154807046
"1283" "1937" "22" 287.126176781859
"1284" "1937" "23" 278.35520339217
"1285" "1937" "24" 305.901790039148
